rank,points,ranking_movement,tournaments_played,id
1,7675,0,18,sr:competitor:407573
2,7595,0,16,sr:competitor:14882
3,5890,0,22,sr:competitor:163504
4,4960,0,23,sr:competitor:119248
5,4670,0,21,sr:competitor:122366
6,4510,0,25,sr:competitor:429603
7,4255,0,25,sr:competitor:106755
8,3345,0,22,sr:competitor:225050
9,3310,0,24,sr:competitor:136042
10,3085,0,22,sr:competitor:101101
11,3035,0,20,sr:competitor:90080
12,2760,0,22,sr:competitor:195800
13,2610,0,22,sr:competitor:95935
14,2305,0,21,sr:competitor:64580
15,2250,2,24,sr:competitor:138546
16,2210,-1,27,sr:competitor:359602
17,2115,-1,23,sr:competitor:214182
18,2060,0,23,sr:competitor:158896
19,1860,0,26,sr:competitor:255595
20,1640,0,18,sr:competitor:40800
21,1630,0,21,sr:competitor:57163
22,1625,0,25,sr:competitor:46391
23,1480,0,26,sr:competitor:16720
24,1430,0,22,sr:competitor:23581
25,1355,0,17,sr:competitor:203681
26,1354,0,28,sr:competitor:163480
27,1351,0,22,sr:competitor:59281
28,1336,0,22,sr:competitor:89632
29,1335,0,22,sr:competitor:117916
30,1321,0,25,sr:competitor:16375
31,1254,0,26,sr:competitor:122368
32,1201,0,30,sr:competitor:169496
33,1175,0,13,sr:competitor:62490
34,1115,0,25,sr:competitor:157456
35,1112,8,31,sr:competitor:15894
36,1094,-1,28,sr:competitor:808628
37,1083,-1,28,sr:competitor:339377
38,1082,-1,19,sr:competitor:112783
39,1042,-1,27,sr:competitor:185388
40,1030,-1,22,sr:competitor:15126
41,1020,0,27,sr:competitor:130398
42,1015,-2,29,sr:competitor:104847
43,976,34,28,sr:competitor:206879
44,975,-2,26,sr:competitor:102339
45,962,3,26,sr:competitor:47975
46,955,-2,29,sr:competitor:257721
47,936,-2,30,sr:competitor:167370
48,924,-2,26,sr:competitor:234048
49,889,8,30,sr:competitor:67154
50,888,-3,26,sr:competitor:60502
51,875,-2,30,sr:competitor:14414
52,874,2,24,sr:competitor:75813
53,856,-3,28,sr:competitor:108565
54,855,10,29,sr:competitor:63438
55,855,-4,23,sr:competitor:294300
56,854,-4,23,sr:competitor:39234
57,850,-4,29,sr:competitor:51141
58,845,-3,28,sr:competitor:269521
59,831,2,31,sr:competitor:152048
60,820,-4,27,sr:competitor:97231
61,816,-3,25,sr:competitor:671637
62,814,-3,20,sr:competitor:200261
63,806,-3,26,sr:competitor:72248
64,796,-2,24,sr:competitor:124658
65,795,-2,26,sr:competitor:42379
66,778,-1,27,sr:competitor:127208
67,777,-1,22,sr:competitor:47770
68,772,-1,29,sr:competitor:73987
69,770,-1,27,sr:competitor:125006
70,769,1,29,sr:competitor:87690
71,768,9,21,sr:competitor:175014
72,768,-3,28,sr:competitor:83397
73,766,-3,30,sr:competitor:58221
74,761,-1,29,sr:competitor:62790
75,758,4,32,sr:competitor:658475
76,752,-4,34,sr:competitor:16822
77,742,-3,25,sr:competitor:39726
78,741,-3,18,sr:competitor:352776
79,741,-3,29,sr:competitor:90798
80,737,-2,29,sr:competitor:505550
81,726,2,32,sr:competitor:145112
82,722,3,25,sr:competitor:63606
83,721,-2,21,sr:competitor:145130
84,711,-2,28,sr:competitor:88992
85,693,-1,26,sr:competitor:92074
86,681,0,19,sr:competitor:129368
87,679,4,30,sr:competitor:124656
88,674,-1,20,sr:competitor:14548
89,673,-1,30,sr:competitor:44549
90,667,-1,20,sr:competitor:71280
91,666,-1,32,sr:competitor:43748
92,663,2,18,sr:competitor:124930
93,645,-1,26,sr:competitor:128552
94,638,-1,23,sr:competitor:94485
95,626,1,29,sr:competitor:47603
96,626,-1,25,sr:competitor:254383
97,623,0,31,sr:competitor:371436
98,615,0,27,sr:competitor:48599
99,614,0,17,sr:competitor:97647
100,610,0,14,sr:competitor:15387
101,610,0,18,sr:competitor:195516
102,607,0,24,sr:competitor:89320
103,595,0,18,sr:competitor:16120
104,592,0,30,sr:competitor:54573
105,591,11,23,sr:competitor:218538
106,584,-1,24,sr:competitor:48632
107,580,-1,26,sr:competitor:44547
108,573,-1,27,sr:competitor:300540
109,570,-1,30,sr:competitor:126356
110,565,-1,28,sr:competitor:39711
111,560,-1,23,sr:competitor:258735
112,557,-1,25,sr:competitor:124916
113,557,-1,27,sr:competitor:223714
114,551,-1,29,sr:competitor:299130
115,548,-1,26,sr:competitor:371476
116,547,-1,21,sr:competitor:157302
117,535,0,21,sr:competitor:496346
118,533,0,30,sr:competitor:212004
119,527,0,18,sr:competitor:131442
120,519,0,30,sr:competitor:188321
121,513,0,21,sr:competitor:15434
122,505,0,30,sr:competitor:77223
123,503,0,26,sr:competitor:25838
124,498,0,19,sr:competitor:64570
125,497,0,26,sr:competitor:298122
126,496,0,27,sr:competitor:38183
127,492,0,27,sr:competitor:26203
128,482,0,20,sr:competitor:95801
129,478,0,27,sr:competitor:107357
130,473,0,27,sr:competitor:276563
131,462,0,25,sr:competitor:161262
132,456,0,32,sr:competitor:256875
133,456,0,18,sr:competitor:132834
134,453,0,29,sr:competitor:121668
135,447,0,26,sr:competitor:123694
136,445,0,14,sr:competitor:14486
137,445,0,26,sr:competitor:223874
138,443,0,29,sr:competitor:276685
139,442,0,22,sr:competitor:445419
140,437,0,23,sr:competitor:418213
141,432,0,22,sr:competitor:248779
142,422,5,22,sr:competitor:47764
143,416,-1,22,sr:competitor:113905
144,414,-1,32,sr:competitor:76515
145,411,-1,17,sr:competitor:102151
146,406,-1,22,sr:competitor:50139
147,404,-1,31,sr:competitor:22218
148,402,0,28,sr:competitor:353530
149,391,0,29,sr:competitor:359608
150,390,0,30,sr:competitor:399637
151,385,0,20,sr:competitor:57021
152,385,0,27,sr:competitor:163636
153,383,0,25,sr:competitor:104967
154,381,0,23,sr:competitor:450477
155,373,0,18,sr:competitor:721347
156,371,0,24,sr:competitor:601146
157,368,0,17,sr:competitor:16779
158,363,0,24,sr:competitor:74441
159,362,0,21,sr:competitor:59304
160,358,0,27,sr:competitor:472975
161,357,0,25,sr:competitor:56017
162,357,0,27,sr:competitor:247607
163,349,0,31,sr:competitor:141882
164,348,3,32,sr:competitor:105607
165,347,-1,26,sr:competitor:49172
166,346,-1,14,sr:competitor:603096
167,346,-1,24,sr:competitor:56361
168,345,42,30,sr:competitor:284805
169,344,-1,25,sr:competitor:83661
170,342,-1,21,sr:competitor:71660
171,340,-1,14,sr:competitor:57289
172,332,-1,28,sr:competitor:337601
173,332,-1,34,sr:competitor:132558
174,331,-1,23,sr:competitor:204117
175,330,-1,26,sr:competitor:65606
176,329,-1,24,sr:competitor:80665
177,328,-1,28,sr:competitor:310974
178,327,-1,24,sr:competitor:170946
179,323,-1,26,sr:competitor:169486
180,323,-1,23,sr:competitor:36595
181,321,-1,29,sr:competitor:321667
182,320,-1,30,sr:competitor:286367
183,318,-1,21,sr:competitor:371448
184,317,-1,24,sr:competitor:51009
185,317,-1,32,sr:competitor:49663
186,312,-1,21,sr:competitor:66086
187,309,-1,27,sr:competitor:46259
188,309,-1,29,sr:competitor:54955
189,309,-1,33,sr:competitor:66484
190,308,-1,31,sr:competitor:100069
191,307,-1,28,sr:competitor:392066
192,304,-1,36,sr:competitor:336423
193,300,-1,28,sr:competitor:355752
194,300,-1,32,sr:competitor:54733
195,297,-1,30,sr:competitor:43761
196,296,-1,25,sr:competitor:220588
197,296,-1,26,sr:competitor:45258
198,291,-1,22,sr:competitor:97977
199,290,-1,25,sr:competitor:66002
200,290,-1,33,sr:competitor:82579
201,286,-1,22,sr:competitor:226050
202,285,-1,27,sr:competitor:501672
203,285,-1,31,sr:competitor:202627
204,283,-1,18,sr:competitor:22956
205,283,56,28,sr:competitor:309954
206,281,-2,19,sr:competitor:22970
207,281,-2,21,sr:competitor:35167
208,279,90,12,sr:competitor:157808
209,279,-3,19,sr:competitor:211038
210,278,-3,26,sr:competitor:230468
211,277,-3,24,sr:competitor:72230
212,276,-3,29,sr:competitor:503814
213,275,-2,26,sr:competitor:251091
214,271,-2,25,sr:competitor:739641
215,271,-2,26,sr:competitor:187689
216,271,-2,27,sr:competitor:289105
217,270,-2,22,sr:competitor:763108
218,268,-2,23,sr:competitor:450283
219,267,-2,19,sr:competitor:38493
220,265,-2,9,sr:competitor:108709
221,265,0,31,sr:competitor:36300
222,263,-3,25,sr:competitor:23664
223,262,-3,22,sr:competitor:163996
224,262,4,29,sr:competitor:185434
225,261,-3,22,sr:competitor:131566
226,260,-3,25,sr:competitor:186885
227,260,0,27,sr:competitor:55787
228,257,23,22,sr:competitor:63090
229,256,-5,25,sr:competitor:534043
230,254,-5,29,sr:competitor:163528
231,253,-5,16,sr:competitor:53183
232,253,-3,31,sr:competitor:287541
233,251,-3,26,sr:competitor:62404
234,251,-3,26,sr:competitor:17017
235,250,5,22,sr:competitor:428657
236,250,-4,23,sr:competitor:38517
237,250,12,31,sr:competitor:227358
238,249,-5,32,sr:competitor:172482
239,249,2,33,sr:competitor:399633
240,247,-6,21,sr:competitor:36678
241,247,-6,29,sr:competitor:16833
242,246,-6,21,sr:competitor:93597
243,245,-4,29,sr:competitor:286541
244,244,-7,24,sr:competitor:801386
245,243,-1,30,sr:competitor:138528
246,242,1,27,sr:competitor:49417
247,242,-9,27,sr:competitor:443702
248,236,-6,24,sr:competitor:341192
249,234,-6,27,sr:competitor:113979
250,233,0,20,sr:competitor:871495
251,232,-6,28,sr:competitor:69500
252,231,-6,28,sr:competitor:250231
253,229,-5,21,sr:competitor:373348
254,225,-2,20,sr:competitor:17018
255,225,-2,12,sr:competitor:47295
256,225,-2,23,sr:competitor:619900
257,223,-2,23,sr:competitor:210526
258,222,-2,32,sr:competitor:48626
259,220,-2,29,sr:competitor:54975
260,220,-2,35,sr:competitor:231192
261,219,4,23,sr:competitor:59310
262,217,-3,19,sr:competitor:16683
263,217,-3,25,sr:competitor:52276
264,215,-2,34,sr:competitor:103625
265,213,-2,20,sr:competitor:38180
266,213,-2,26,sr:competitor:108767
267,209,-1,20,sr:competitor:46390
268,207,-1,24,sr:competitor:91240
269,207,-1,31,sr:competitor:675173
270,205,1,25,sr:competitor:345576
271,203,59,25,sr:competitor:234046
272,202,-3,32,sr:competitor:195458
273,201,-3,20,sr:competitor:325737
274,199,-1,28,sr:competitor:240876
275,199,-3,32,sr:competitor:199196
276,198,-2,32,sr:competitor:166198
277,197,1,27,sr:competitor:675175
278,196,-3,27,sr:competitor:36298
279,195,31,24,sr:competitor:153826
280,194,-4,27,sr:competitor:530317
281,194,-4,31,sr:competitor:223998
282,192,7,31,sr:competitor:90110
283,191,-4,28,sr:competitor:44961
284,191,-4,32,sr:competitor:414501
285,190,-4,31,sr:competitor:110837
286,189,-1,26,sr:competitor:79467
287,188,-5,29,sr:competitor:78743
288,186,-5,26,sr:competitor:240264
289,185,-5,17,sr:competitor:63446
290,185,19,24,sr:competitor:685469
291,185,-5,28,sr:competitor:175070
292,184,-5,11,sr:competitor:33115
293,184,-5,21,sr:competitor:459201
294,184,27,26,sr:competitor:158912
295,182,-5,19,sr:competitor:341220
296,181,-5,26,sr:competitor:113859
297,180,-5,25,sr:competitor:152898
298,180,-5,32,sr:competitor:57759
299,179,-5,15,sr:competitor:722429
300,179,-5,28,sr:competitor:32466
301,179,-5,29,sr:competitor:51100
302,179,-2,36,sr:competitor:69362
303,178,-6,22,sr:competitor:213170
304,176,-5,31,sr:competitor:477182
305,172,-4,24,sr:competitor:226036
306,171,-4,21,sr:competitor:53483
307,171,-4,22,sr:competitor:188595
308,170,26,12,sr:competitor:24418
309,170,-5,20,sr:competitor:107625
310,170,-5,25,sr:competitor:574371
311,170,-5,28,sr:competitor:229022
312,170,-5,37,sr:competitor:279295
313,169,3,27,sr:competitor:99587
314,168,-6,22,sr:competitor:224024
315,167,-4,17,sr:competitor:58371
316,164,-4,20,sr:competitor:81041
317,163,-4,22,sr:competitor:37785
318,162,-4,15,sr:competitor:14844
319,162,-4,17,sr:competitor:16194
320,162,24,24,sr:competitor:210592
321,162,-4,30,sr:competitor:144102
322,161,-4,10,sr:competitor:14736
323,161,-4,17,sr:competitor:26204
324,160,-4,28,sr:competitor:50847
325,159,-3,29,sr:competitor:180446
326,159,-3,32,sr:competitor:405977
327,158,-3,16,sr:competitor:211284
328,158,-3,27,sr:competitor:82133
329,158,-2,28,sr:competitor:55067
330,158,42,32,sr:competitor:96859
331,157,1,24,sr:competitor:106357
332,157,-6,24,sr:competitor:251029
333,157,6,31,sr:competitor:252239
334,156,-6,24,sr:competitor:225052
335,156,-6,25,sr:competitor:94747
336,154,-5,29,sr:competitor:162144
337,152,1,14,sr:competitor:515510
338,152,-5,22,sr:competitor:16192
339,150,-4,19,sr:competitor:382058
340,150,-4,19,sr:competitor:177686
341,150,-4,23,sr:competitor:103313
342,147,23,23,sr:competitor:58703
343,147,-3,25,sr:competitor:96239
344,147,-3,27,sr:competitor:121182
345,146,-3,16,sr:competitor:58369
346,146,-3,22,sr:competitor:50901
347,146,-2,27,sr:competitor:295508
348,145,-2,28,sr:competitor:111837
349,144,-2,16,sr:competitor:15858
350,142,-2,16,sr:competitor:539343
351,142,-2,20,sr:competitor:16286
352,140,-2,20,sr:competitor:14488
353,140,-2,19,sr:competitor:17080
354,140,-2,25,sr:competitor:307112
355,139,-2,19,sr:competitor:108559
356,138,-2,24,sr:competitor:226132
357,138,-1,27,sr:competitor:679701
358,138,22,31,sr:competitor:49660
359,137,1,17,sr:competitor:24412
360,136,-5,14,sr:competitor:15432
361,136,-3,21,sr:competitor:16327
362,135,-5,17,sr:competitor:81271
363,135,15,22,sr:competitor:145108
364,134,-3,22,sr:competitor:720613
365,134,-6,33,sr:competitor:152726
366,133,2,22,sr:competitor:124732
367,132,-5,14,sr:competitor:135778
368,132,-5,30,sr:competitor:17065
369,131,-5,21,sr:competitor:34265
370,131,-4,29,sr:competitor:653487
371,130,-4,19,sr:competitor:353550
372,128,-3,13,sr:competitor:41371
373,128,-3,26,sr:competitor:251025
374,128,-3,27,sr:competitor:240916
375,128,10,32,sr:competitor:242556
376,127,-3,18,sr:competitor:39712
377,127,-3,24,sr:competitor:216502
378,126,-3,22,sr:competitor:262679
379,125,-3,13,sr:competitor:16042
380,125,-3,20,sr:competitor:283759
381,124,-2,24,sr:competitor:79227
382,122,-1,12,sr:competitor:23670
383,122,-1,25,sr:competitor:52462
384,122,31,33,sr:competitor:284823
385,122,-2,35,sr:competitor:117866
386,121,-2,21,sr:competitor:41473
387,121,12,21,sr:competitor:95259
388,119,-2,8,sr:competitor:57703
389,119,-2,16,sr:competitor:77007
390,118,-2,20,sr:competitor:42152
391,118,-2,14,sr:competitor:603098
392,118,0,21,sr:competitor:130438
393,118,-3,23,sr:competitor:145122
394,118,-3,24,sr:competitor:603820
395,118,16,26,sr:competitor:506300
396,117,-3,21,sr:competitor:74439
397,117,-3,27,sr:competitor:369630
398,117,-3,34,sr:competitor:76251
399,116,-3,19,sr:competitor:80491
400,116,13,23,sr:competitor:124708
401,116,-4,23,sr:competitor:205773
402,116,-4,26,sr:competitor:83263
403,115,-3,21,sr:competitor:137810
404,114,-3,12,sr:competitor:102411
405,114,-3,28,sr:competitor:205767
406,113,6,16,sr:competitor:222628
407,113,13,26,sr:competitor:154570
408,112,-5,8,sr:competitor:15725
409,112,-5,20,sr:competitor:105021
410,111,-5,13,sr:competitor:71702
411,111,-5,20,sr:competitor:301896
412,111,-5,22,sr:competitor:508498
413,111,-5,26,sr:competitor:71950
414,111,28,30,sr:competitor:460963
415,111,3,32,sr:competitor:48225
416,110,-7,16,sr:competitor:17988
417,110,-7,22,sr:competitor:119150
418,109,-4,26,sr:competitor:434058
419,107,-3,25,sr:competitor:194668
420,106,-3,24,sr:competitor:588073
421,106,6,26,sr:competitor:45533
422,105,-3,21,sr:competitor:774476
423,105,32,28,sr:competitor:617262
424,104,-3,18,sr:competitor:221538
425,104,-3,19,sr:competitor:252717
426,104,-3,21,sr:competitor:18092
427,103,-3,17,sr:competitor:65382
428,103,32,19,sr:competitor:405969
429,103,-4,21,sr:competitor:240320
430,102,-4,21,sr:competitor:74333
431,102,26,39,sr:competitor:190062
432,101,-4,20,sr:competitor:224936
433,101,57,21,sr:competitor:682913
434,101,-5,35,sr:competitor:350752
435,100,-5,18,sr:competitor:186629
436,100,-5,23,sr:competitor:435758
437,100,-5,27,sr:competitor:138712
438,100,-5,29,sr:competitor:57155
439,99,-5,23,sr:competitor:130442
440,99,-5,25,sr:competitor:130436
441,99,-5,31,sr:competitor:681005
442,97,-5,26,sr:competitor:137892
443,97,-5,26,sr:competitor:42029
444,96,-5,38,sr:competitor:679699
445,95,3,14,sr:competitor:214184
446,95,-6,19,sr:competitor:126400
447,95,-6,29,sr:competitor:517028
448,94,-5,31,sr:competitor:156826
449,93,13,17,sr:competitor:95829
450,93,-6,19,sr:competitor:116616
451,93,3,23,sr:competitor:540271
452,93,-7,28,sr:competitor:265559
453,93,-7,28,sr:competitor:210502
454,93,-7,30,sr:competitor:17046
455,92,-6,16,sr:competitor:242548
456,92,-6,17,sr:competitor:135786
457,92,-6,19,sr:competitor:18215
458,92,-6,26,sr:competitor:107351
459,91,-6,18,sr:competitor:75237
460,90,174,8,sr:competitor:14465
461,90,2,19,sr:competitor:54529
462,89,45,19,sr:competitor:228372
463,89,-7,26,sr:competitor:673479
464,89,12,26,sr:competitor:47767
465,88,-7,20,sr:competitor:52069
466,88,79,24,sr:competitor:106153
467,88,-8,28,sr:competitor:65992
468,87,-7,21,sr:competitor:226124
469,86,82,15,sr:competitor:730033
470,86,-6,22,sr:competitor:505466
471,86,-6,27,sr:competitor:498580
472,86,-6,33,sr:competitor:375546
473,85,-6,17,sr:competitor:313891
474,85,-6,17,sr:competitor:163550
475,85,11,29,sr:competitor:780648
476,85,-7,32,sr:competitor:211426
477,84,0,12,sr:competitor:655845
478,84,0,12,sr:competitor:221556
479,84,-9,18,sr:competitor:156664
480,84,-9,23,sr:competitor:282183
481,84,11,23,sr:competitor:134602
482,84,-10,27,sr:competitor:85877
483,84,4,42,sr:competitor:515478
484,83,-10,15,sr:competitor:125076
485,83,-4,17,sr:competitor:111195
486,83,11,21,sr:competitor:246739
487,82,-14,13,sr:competitor:234162
488,82,-13,23,sr:competitor:119140
489,81,15,20,sr:competitor:169492
490,80,-11,18,sr:competitor:101157
491,80,-9,22,sr:competitor:791648
492,80,-12,22,sr:competitor:450291
493,79,-10,24,sr:competitor:54477
494,79,-10,27,sr:competitor:110707
495,78,17,22,sr:competitor:345058
496,77,7,18,sr:competitor:275393
497,77,-12,25,sr:competitor:57327
498,76,-10,20,sr:competitor:447687
500,76,-9,20,sr:competitor:225066
501,75,-8,1,sr:competitor:15733
